City,Industry,Investment
Bengaluru,E-Tech,200000000.0
Gurgaon,Transportation,8048394.0
Bengaluru,E-commerce,18358860.0
New Delhi,FinTech,3000000.0
Mumbai,Fashion and Apparel,1800000.0
Chennai,Logistics,9000000.0
Gurgaon,Hospitality,150000000.0
Pune,Technology,6000000.0
Gurgaon,E-Commerce,70000000.0
Bengaluru,Aerospace,50000000.0
Gurgaon,Technology,20000000.0
Bengaluru,B2B-focused foodtech startup,12000000.0
Bengaluru,E-Commerce,30000000.0
Mumbai,Finance,5900000.0
Bengaluru,Video,2000000.0
Noida,Gaming,50000000.0
Faridabad,E-Commerce,231000000.0
San Francisco,Software,150000000.0
Gurgaon,Health and wellness,486000.0
Gurgaon,Education,1500000.0
Gurgaon,Health and Wellness,12000000.0
Bengaluru,B2B Marketing,26000000.0
Gurgaon,FinTech,17411265.0
Pune,Video Games,1300000.0
"San Jose,",SaaS,135000000.0
Amritsar,Last Mile Transportation,300000.0
Delhi,E-Commerce,220000000.0
Mumbai,Healthcare,15800000.0
Kormangala,Last Mile Transportation,283000000.0
Tulangan,Education,200000000.0
Noida,FinTech,1000000000.0
Bengaluru,Customer Service,45000000.0
Bengaluru,B2B,585000000.0
Pune,FinTech,4500000.0
Mumbai,FinTech,3300000.0
Mumbai,"Advertising, Marketing",6000000.0
Hyderabad,SaaS,5000000.0
Burnsville,IoT,18000000.0
Bengaluru,Information Technology,1000000.0
Mumbai,Consumer Technology,10000000.0
Menlo Park,Health and Wellness,450000000.0
Bengaluru,Accounting,5000000.0
Gurgaon,E-Commerce,20000000.0
New Delhi,Finance,5000000.0
Bengaluru,Retail,1600000.0
Mumbai,Finance,140000000.0
Noida,Information Technology,38080000.0
Bengaluru,E-Commerce,125000000.0
Gurugram,E-Commerce,11000000.0
Palo Alto,Customer Service Platform,51000000.0
San Francisco,Automotive,37000000.0
Bengaluru,Consumer Goods,500000.0
Santa Monica,FinTech,110000000.0
Gurgaon,FinTech,15000000.0
Bengaluru,Food and Beverage,6590000.0
Noida,EdTech,1000000.0
Gurgaon,E-Commerce,70000000.0
Bengaluru,Transportation,3900000000.0
Gurgaon,Finance,19000000.0
Singapore,Information Technology,2500000.0
New Delhi,Compliance,145000.0
Kormangala,Transport,1000000.0
Taramani,Artificial Intelligence,38080000.0
New Delhi,Food and Beverage,500000.0
Bengaluru,EdTech,150000000.0
Singapore,E-Commerce,60000000.0
Singapore,Tech,16000000.0
Andheri,Tech,5750000.0
Mumbai,Health Care,2500000.0
Mumbai,Luxury Label,1000000.0
Chembur,EdTech,319605.0
Bengaluru,E-Commerce,51000000.0
New Delhi,Food and Beverage,10000000.0
Gurgaon,E-Commerce,4889975.54
Bengaluru,Finance,9000000.0
New Delhi,Finance,75000000.0
Hyderabad,Waste Management Service,26000000.0
Bengaluru,Deep-Tech,2500000.0
Nairobi,Agriculture,2739034.68
New Delhi,Energy,26000000.0
Bengaluru,Digital Media,15109500.0
Bengaluru,Digital Media,430200.0
Haryana,FinTech,15500000.0
New York,FinTech,52000000.0
Karnataka,Transportation,3584000.0
Mumbai/Bengaluru,Services,3400000.0
Bengaluru,Waste Management Service,868600.0
Bengaluru,Transport,150000000.0
Hyderabad,Saas,50000000.0
Bengaluru,Automobile,51000000.0
Mumbai,Agtech,140000000.0
Bengaluru,E-commerce,11500000.0
New Delhi,Food and Beverage,5600000.0
Bengaluru,Finance,45000000.0
Bengaluru,E-commerce,17000000.0
Bhopal,E-commerce,430665.0
New Delhi,Social Media,3591375.0
Gurugram,Health and Wellness,200000.0
Bengaluru,Fintech,3500000.0
Mumbai,Edtech,6320820.0
Mumbai,E-commerce,2443495.0
Bengaluru,Edtech,307000.0
Mumbai,SaaS,26000000.0
Bengaluru and Gurugram,E-commerce,3000000.0
Gurugram,Transportation,5000000.0
Bengaluru,Technology,3000000.0
India/Singapore,Ecommerce,226000000.0
New Delhi,Nanotechnology,600000.0
Gurgaon,Hospitality,100000000.0
Jaipur,Automobile,110000000.0
India/US,Health and Wellness,22000000.0
Chennai,Finance,5000000.0
Delhi,Social Media,700000.0
New Delhi,Services Platform,50000000.0
Mumbai,Travel Tech,800000.0
Gurugram,Online Education,572000.0
Nagpur,Online Marketplace,143000.0
Indore,B2B,2000000.0
Gurugram,"SaaS, Ecommerce",3500000.0
Bengaluru,Food and Beverage,138995.0
Chennai,NBFC,27799000.0
Bengaluru,Ecommerce,50000000.0
Bengaluru,Gaming,500000.0
Jaipur,Food,1000000.0
"New York, Bengaluru",Food Tech,1000000.0
New Delhi,Food,1300000.0
Bengaluru,Transport,1000000.0
Bengaluru,Services,500000.0
California,Automation,300000000.0
Bengaluru,Health and Wellness,6000000.0
Noida,Education,278000.0
Mumbai,Investment,31000000.0
Mumbai/Bengaluru,Financial Tech,3400000.0
India/US,Software,29500000.0
India,Finance,42000000.0
Delhi,Social Media,1700000.0
Hyderabad,Logistics,11000000.0
Mumbai,Food,8200000.0
Gurgaon,Automobile,3000000.0
New Delhi,Real Estate,4000000.0
Bengaluru,Logistics Tech,14680000.0
Bengaluru,Logistics Tech,12000000.0
Chennai,Consumer Internet,35000000.0
Bengaluru,B2B Platform,225000000.0
Bengaluru,Consumer Internet,6390000.0
Delhi,Healthcare,1000000.0
Mumbai,Consumer Internet,157200000.0
Mumbai,Consumer Internet,100000000.0
Gurugram,Healthcare,4000000.0
Bengaluru,Technology,32000000.0
Mumbai,Consumer Internet,5500000.0
Mumbai,Fin-Tech,5000000.0
Mumbai,Fin-Tech,30000000.0
Bengaluru,Food-Tech,400000.0
Hyderabad,Consumer Internet,7000000.0
Gurugram,Consumer Internet,120000.0
Mumbai,Consumer Internet,1000000.0
Bengaluru,Consumer Internet,35000000.0
Gurugram,Consumer Internet,10000000.0
Bengaluru,Consumer Internet,4000000.0
Bengaluru,Consumer Internet,12200000.0
Bengaluru,Consumer Internet,66000000.0
Bengaluru,Ed-Tech,3000000.0
Bengaluru,Fin-Tech,1000000.0
Chennai,Consumer Internet,4000000.0
Bengaluru,Technology,8000000.0
Ahemadabad,Consumer Internet,114811.0
Gurugram,Consumer Internet,5850000.0
Bengaluru,Finance,1000000.0
Mumbai,Consumer Internet,4800000.0
Bengaluru,Technology,6000000.0
Gurugram,Consumer Internet,14270000.0
Bengaluru,Consumer Internet,13400000.0
Bengaluru,Fin-Tech,4200000.0
Delhi,Healthcare,5000000.0
Bengaluru,IT,3000000.0
Mumbai,Finance,600000000.0
Gurugram,Consumer Internet,1000000.0
Pune,IT,4000000.0
Mumbai,Consumer Internet,6250000.0
Gurugram,Consumer Internet,27700000.0
Bengaluru,Consumer Internet,440000.0
Bengaluru,Consumer Internet,1100000.0
Gurugram,Consumer Internet,437000.0
Bengaluru,Finance,5000000.0
Mumbai,Consumer Internet,5000000.0
Rourkela,Consumer Internet,2500000.0
Gurugram,IT,180000.0
Bengaluru,Healthcare,500000.0
Jaipur,Healthcare,175000.0
Gurugram,Finance,29000000.0
Gurugram,Consumer Internet,49700000.0
Bengaluru,Consumer Internet,1500000.0
Mumbai,Consumer Internet,100000000.0
Bengaluru,Consumer Internet,1500000.0
Mumbai,Consumer Internet,18000000.0
Gurugram,Technology,280000.0
Bengaluru,Technology,436000.0
Bengaluru,Ed-Tech,180000.0
Pune,Consumer Internet,45000000.0
Mumbai,Finance,17000000.0
Bengaluru,Consumer Internet,1250000.0
Bengaluru,Technology,2500000.0
Bengaluru,IT,1100000.0
Hyderabad,Fin-Tech,500000.0
Gurugram,Consumer Internet,11000000.0
Bengaluru,Consumer Internet,120000000.0
Chennai,Fin-Tech,100000000.0
Hyderabad,Healthcare,5000000.0
Gurugram,Finance,10000000.0
Bengaluru,Technology,125000.0
Bhubneswar,Finance,23000000.0
Bengaluru,Consumer Internet,11500000.0
Gurugram,Finance,21500000.0
Mumbai,Finance,14800000.0
Chennai,E-Commerce,10100000.0
Bengaluru,Consumer Internet,3000000.0
Gurugram,Healthcare,300000.0
Noida,Finance,450000.0
Bengaluru,Consumer Internet,3450000.0
Mumbai,Technology,4800000.0
Chandigarh,Healthcare,21000000.0
Delhi & Cambridge,IT,1700000.0
Bengaluru,Consumer Internet,1100000.0
Mumbai,Finance,15000000.0
Bengaluru,Consumer Internet,9100000.0
Gurugram,Consumer Internet,200000000.0
Bengaluru,Consumer Internet,4000000.0
Gurugram,Finance,1000000.0
Noida,Technology,8950000.0
Bengaluru,Healthcare,19000000.0
Mumbai,Technology,4500000.0
Bengaluru,Technology,1100000.0
Bengaluru,Ed-Tech,2000000.0
Chennai,Finance,450000.0
Mumbai,Consumer Internet,22000000.0
Chennai,IT,2500000.0
Mumbai,Consumer Internet,225000.0
Mumbai,Technology,1000000.0
Pune,Consumer Internet,949000.0
Mumbai,Consumer Internet,24000000.0
Bengaluru,Healthcare,4200000.0
Bengaluru,Technology,300000.0
Gurugram,Technology,7000000.0
Bengaluru,Finance,500000.0
Bengaluru,Consumer Internet,735000.0
Bengaluru,E-Commerce,735000.0
Kolkata,Finance,2000000.0
Delhi,Ed-tech,2000000.0
Delhi,Clean-tech,293000.0
Mumbai,Consumer Internet,12000000.0
Mumbai,Healthcare,200000.0
Gurugram,Consumer Internet,1500000.0
Bengaluru,Technology,8000000.0
Bengaluru,Technology,14000000.0
Hyderabad,Consumer Internet,1300000.0
Mumbai,Consumer Internet,2000000.0
Coimbatore,Technology,307600.0
Bengaluru,Consumer Internet,1300000.0
Bengaluru,Finance,55000000.0
Hyderabad,Ed-Tech,150000.0
Bangalore,Ed-Tech,10000000.0
Chennai,Fiinance,2800000.0
Mumbai,Consumer Internet,1000000.0
Delhi,Ed-Tech,46140.0
Gurugram,Consumer Internet,12000000.0
Delhi,Healthcare,1000000.0
Gurugram,Finance,4600000.0
Mumbai,Finance,2000000.0
Delhi,Consumer Internet,500000.0
Mumbai,Consumer Internet,22000000.0
Bengaluru,Technology,1100000.0
Gurugram,Technology,23000000.0
Mumbai,Healthcare,1900000.0
Mumbai,Consumer Internet,11000000.0
Mumbai,Finance,150000.0
Bengaluru,Finance,22000000.0
Delhi,Consumer Internet,246000.0
Delhi,Technology,5500000.0
Gurugram,Consumer Internet,10000000.0
Mumbai,Consumer Internet,7500000.0
Gurgaon,Finance,978000.0
Noida,Consumer Internet,3000000.0
Bengaluru,E-Commerce,12000000.0
Bengaluru,Consumer Internet,250000.0
Indore,Technology,1000000.0
Mumbai,Healthcare,2100000.0
Bengaluru,Healthcare,10000000.0
Jaipur,Consumer Internet,6000000.0
Noida,Technology,5000000.0
Pune,Consumer Internet,1100000.0
Chennai,Technology,9700000.0
Mumbai,Consumer Internet,7600000.0
Mumbai,Consumer Internet,38400000.0
Gurugram,Consumer Internet,1000000.0
Mumbai,Consumer Internet,1000000.0
Mumbai,Technology,82000000.0
Bengaluru,Consumer Internet,17200000.0
Gurugram,Consumer Internet,62000000.0
Mumbai,Consumer Internet,1310000.0
Udaipur,Healthcare,500000.0
Gurugram,Food & Beverages,3000000.0
Gurugram,Technology,1000000.0
Chennai,Technology,18000000.0
Noida,Consumer Internet,768000.0
Bengaluru,Technology,1240000.0
Delhi,Consumer Internet,1000000.0
Delhi,Technology,250000.0
Bengaluru,Finance,2000000.0
Delhi,Media,535000.0
Bengaluru,Technology,3000000.0
Bengaluru,Consumer Internet,300000000.0
Gurugram,Food and Beverages,200000000.0
Bengaluru,Publishing,4300000.0
Faridabad,Healthcare,21000000.0
Gurugram,Consumer Internet,2000000.0
Bengaluru,Healthcare,3100000.0
Bengaluru,Food and Beverages,100000000.0
Pune,Healthcare,100000000.0
Pune,Consumer Internet,50000000.0
Bengaluru,Healthcare,12000000.0
Bengaluru,Consumer Internet,6830000.0
Bengaluru,Finance,87000000.0
Gurugram,E-Commerce,935089.0
Mumbai,Food and Beverages,311200.0
Bengaluru,Ed-Tech,13500000.0
Chennai,Ed-Tech,3000000.0
Mumbai,Ed-Tech,100000.0
Mumbai,Ed-Tech,500000.0
Mumbai,Technology,5000000.0
Gurugram,Consumer Internet,148434.0
Ahemadabad,E-Commerce,6230000.0
Bengaluru,Finance,250000.0
Mumbai,Finance,150000.0
Gurugram,Finance,3800000.0
Mumbai,Agriculture,500000.0
Bengaluru,E-Commerce,50000000.0
Bengaluru,IT,20000000.0
Gurugram,Healthcare,2100000.0
Delhi,Ed-Tech,772500.0
Chennai,Technology,1040000.0
Mumbai,Technology,250000.0
Gurugram,Technology,115000000.0
Bengaluru,IT,1400000.0
Pune,Finance,15700000.0
Ahmedabad,Finance,4700000.0
Mumbai,Entertainment,2500000.0
Bengaluru,Technology,1930000.0
Delhi,E-commerce,18840000.0
Chennai,Finance,23500000.0
Surat,Technology,36230000.0
Gurgaon,Technology,80000.0
Bengaluru,Technology,20000000.0
Bengaluru,Technology,354600.0
Bengaluru,Finance,25000000.0
New Delhi,Technology,20000000.0
Pune,Technology,1000000.0
Bengaluru,Technology,18200000.0
Chennai,Technology,400000.0
Bangalore,Consumer Internet,2500000.0
Chennai,Finance,4000000.0
Bengaluru,Technology,3200000.0
Gurugram,E-commerce,3000000.0
Mumbai,Finance,47000000.0
Mumbai,Education,8600000.0
Gurugram,Finance,6240000.0
Mumbai,Technology,1000000.0
Bengaluru,Healthcare,7400000.0
Hyderabad,Healthcare,1500000.0
Mumbai,Consumer internet,1000000.0
Gurugram,Healthcare,1000000.0
Mumbai,Technology,50000000.0
Bengaluru,Technology,500000.0
Mumbai,Technology,7600000.0
Bengaluru,Healthcare,10000000.0
Bengaluru,Technology,4400000.0
Bangalore,Technology,12300000.0
Mumbai,Real Estate,23000000.0
Goa,Technology,1000000.0
Gurgaon,Technology,500000.0
Mumbai,Technology,60000000.0
Chennai,Technology,7000000.0
Mumbai,Technology,10000000.0
Mumbai,E-Commerce,3100000.0
Gurgaon,Healthcare,750000.0
Chennai,Ecommerce,2300000.0
Noida,Technology,5000000.0
Delhi,E-Commerce,1500000.0
Mumbai,Technology,50000.0
Bengaluru,Technology,50000.0
Bengaluru,Technology,1200000.0
Delhi,Technology,1800000.0
Hyderabad,Technology,17500000.0
Gurgaon,E-Commerce,233000.0
Pune,Technology,27000000.0
Mumbai,Technology,27000000.0
Bengaluru,Technology,7200000.0
Bengaluru,E-Commerce,7000000.0
Bengaluru,Technology,6000000.0
Gurgaon,Technology,250000.0
Bengaluru,E-Commerce,10000000.0
Mumbai,E-Commerce,537000.0
Delhi,E-Commerce,2700000.0
Bengaluru,Technology,9500000.0
Delhi,Technology,1500000.0
Bengaluru,Technology,1000000.0
Hyderabad,Finance,19500000.0
Mumbai,Technology,4000000.0
Bengaluru,E-Commerce,150000.0
Chennai,E-Commerce,10000000.0
Hyderabad,Technology,3800000.0
New Delhi,Finance,570000.0
Bangalore,Technology,1000000.0
Bangalore,Technology,500000.0
Bangalore,Technology,1000000.0
Mumbai,Technology,5000000.0
Bangalore,Technology,5000000.0
Bangalore,Technology,7600000.0
Bangalore,Finance,3000000.0
Mumbai,eCommerce,3000000.0
Bangalore,Technology,3600000.0
Delhi,Technology,872000.0
Bangalore,Technology,25000000.0
Mumbai,ECommerce,15000000.0
Bangalore,Technology,8250000.0
Bangalore,Technology,900000.0
Delhi,Technology,3000000.0
Hyderabad,Inspiration,200000.0
Mumbai,Technology,692000.0
Hyderabad,Technology,329230.0
Mumbai,Technology,2700000.0
Mumbai,Technology,400000.0
Mumbai,Technology,250000.0
Bangalore,Healthcare,26000000.0
Mumbai,Finance,200000000.0
Bangalore,Finance,10000000.0
Goa,Technology,250000.0
Mumbai,Finance,270000000.0
Mumbai,Technology,39000.0
Mumbai,Technology,3800000.0
Bangalore,Lifestyle,13000000.0
Chennai,Technology,1500000.0
Goa,Healthcare,1350000.0
Delhi,Technology,2000000.0
Bangalore,Consumer Internet,110000000.0
Bangalore,Consumer Internet,306000.0
Bangalore,Consumer Internet,38700000.0
New Delhi,Consumer Internet,1000000.0
Mumbai,Technology,450000.0
Bangalore,ECommerce,9200000.0
New Delhi,ECommerce,3100000.0
Bangalore,Technology,8000000.0
Bangalore,Consumer Internet,10000000.0
Bangalore,Consumer Internet,2000000.0
Bangalore,eCommerce,2700000.0
New Delhi,Technology,336000.0
Gurgaon,Technology,1400000.0
Gurgaon,Consumer Internet,4500000.0
Bangalore,ECommerce,3100000.0
Hyderabad,Logistics,1100000.0
Hyderabad,Technology,235000.0
Gurgaon,Consumer Internet,77000000.0
Bangalore,Consumer Internet,250000.0
Gurgaon,eCommerce,2000000.0
Bangalore,Consumer Internet,8000000.0
New Delhi,Consumer Internet,9200000.0
Bangalore,Consumer Internet,7000000.0
Chennai,Consumer Internet,7000000.0
Bangalore,Logistics,7700000.0
Mumbai,Consumer Internet,500000.0
Mumbai,Consumer Internet,7000000.0
Mumbai,Food & Beverage,6000000.0
Mumbai,Consumer Internet,3100000.0
Kolkata,Consumer Internet,118000.0
Mumbai,Food & Beverage,500000.0
New Delhi,Consumer Internet,3000000.0
Bangalore,Consumer Internet,722000.0
Gurgaon,Consumer Internet,550000.0
Bangalore,eCommerce,5000000.0
Gurgaon,Technology,3800000.0
New Delhi,Technology,120000.0
Bangalore,Consumer Internet,7700000.0
Coimbatore,Food & Beverage,2000000.0
Chennai,ECommerce,14000000.0
Mumbai,Finance,32000000.0
Chennai,eCommece,1000000.0
Bangalore,Consumer Internet,1500000.0
Mumbai,Consumer Internet,1300000.0
Pune,Technology,5600000.0
Bangalore,Consumer Internet,1500000.0
Gurgaon,Technology,600000.0
Ahmedabad,Consumer Internet,10750000.0
New Delhi,Consumer Internet,10000000.0
Bangalore,Healthcare,6000000.0
Gurgaon,eCommerce,26000000.0
Mumbai,Consumer Internet,5000000.0
Gurgaon,Consumer Internet,250000000.0
Pune,Consumer Internet,780000.0
Pune,eCommerce,1000000.0
New Delhi,Consumer Internet,6900000.0
New Delhi,Logistics,30000000.0
Hyderabad,Consumer Internet,6200000.0
New Delhi,Consumer Internet,100000.0
Bangalore,Technology,17000000.0
New Delhi,Consumer Internet,3000000.0
Bangalore,Consumer Internet,2000000.0
Gurgaon,Consumer Internet,10000000.0
Mumbai,Consumer Internet,11500000.0
Chennai,Technology,780000.0
Mumbai,Technology,44000000.0
Bangalore,Consumer Portal,120000.0
Gurgaon,eCommerce,1000000.0
Hyderabad,Technology,50000000.0
Gaya,Finance,6000000.0
Bangalore,eCommerce,1000000.0
Gurgaon,eCommerce,15400000.0
Bangalore,Technology,6000000.0
Bangalore,Consumer Internet,422000.0
Mumbai,Consumer Internet,150000.0
Mumbai,Technology,1600000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Consumer Internet,300000.0
Bangalore,Technology,1000000.0
Bangalore,Technology,1300000.0
Mumbai,Consumer Internet,500000.0
Hyderabad,Consumer Internet,850000.0
Mumbai,Logistics,300000.0
Chennai,Technology,243000.0
New Delhi,Consumer Internet,220000.0
New Delhi,Logistics,3100000.0
Gurgaon,Technology,783000.0
Bangalore,eCommerce,2500000000.0
Gurgaon,Consumer Internet,36000000.0
Mumbai,Technology,312000.0
Bangalore,Consumer Internet,385000.0
New Delhi,eCommerce,187000.0
Chennai,Technology,6800000.0
Vadodara,Consumer Internet,734000.0
Pune,Technology,80000000.0
New Delhi,eCommerce,2300000.0
Bangalore,Technology,500000.0
Bangalore,Technology,16000000.0
Chennai,Consumer Internet,750000.0
Bangalore,Consumer Internet,125000.0
Pune,Technology,7000000.0
Bangalore,Consumer Internet,25000000.0
Mumbai,Technology,750000.0
Bangalore,Consumer Internet,34000000.0
Bangalore,Technology,30000000.0
Bangalore,Consumer Internet,1000000.0
Ahmedabad,Technology,2600000.0
Gurgaon,eCommerce,20000000.0
Bangalore,eCommerce,8500000.0
Noida,eCommerce,12000000.0
Mumbai,Consumer Internet,1000000.0
Bangalore,Consumer Internet,1000000.0
Hyderabad,Technology,3000000.0
Pune,Consumer Internet,2250000.0
Mumbai,Consumer Internet,464000.0
Bangalore,Technology,18500000.0
Bangalore,Technology,540000.0
Bangalore,eCommerce,1700000.0
Bangalore,Technology,2000000.0
Pune,Technology,4000000.0
Bangalore,Consumer Internet,10000000.0
Bangalore,Technology,600000.0
Gurgaon,Technology,700000.0
Gurgaon,eCommerce,200000.0
Bangalore,Consumer Internet,1200000.0
Bangalore,Consumer Internet,35000000.0
New Delhi,Consumer Internet,25000000.0
Bangalore,Consumer Internet,200000.0
Gurgaon,eCommerce,15000000.0
Mumbai,Consumer Internet,1250000.0
Bangalore,eCommerce,234000.0
Mumbai,Consumer Internet,50000000.0
Gurgaon,eCommerce,1000000.0
Bangalore,Consumer Internet,1200000.0
New Delhi,Consumer Internet,1000000.0
New Delhi,Consumer Internet,650000.0
Mumbai,Consumer Internet,600000.0
Hyderabad,Consumer Internet,232000.0
Hyderabad,Technology,1500000.0
Bangalore,Technology,1500000.0
Bangalore,Consumer Internet,350000.0
Mumbai,Consumer Internet,300000.0
Hyderabad,Consumer Internet,250000.0
Ahmedabad,Consumer Internet,7800000.0
Bangalore,Technology,500000.0
New Delhi,Healthcare,1000000.0
Mumbai,Consumer Internet,776000.0
Mumbai,Consumer Internet,15000000.0
Bangalore,Technology,5500000.0
Bangalore,Consumer Internet,50000000.0
Noida,Consumer Internet,500000.0
Bangalore,Consumer Internet,12300000.0
Bangalore,eCommerce,1000000.0
Mumbai,Consumer Internet,100000.0
Noida,Technology,2000000.0
Bangalore,Technology,12500000.0
Hyderabad,Technology,4000000.0
Bangalore,Consumer Internet,300000.0
Mumbai,Consumer Internet,5200000.0
Mumbai,eCommerce,2400000.0
Bangalore,Consumer Internet,4500000.0
Hyderabad,Technology,215000.0
Mumbai,Technology,31000000.0
Bangalore,Technology,4600000.0
Mumbai,Consumer Internet,2000000.0
Bangalore,Consumer Internet,500000.0
Mumbai,Consumer Internet,4000000.0
Mumbai,Consumer Internet,1000000.0
Hyderabad,Technology,5000000.0
Bangalore,eCommerce,71000000.0
Noida,Consumer Internet,4000000.0
New Delhi,Consumer Internet,5000000.0
Pune,eCommerce,311000.0
Mumbai,Consumer Internet,3000000.0
Bangalore,Consumer Internet,2000000.0
New Delhi,Consumer Internet,1000000.0
Bangalore,Technology,5000000.0
Gurgaon,Consumer Internet,21000000.0
Hyderabad,Consumer Internet,73700000.0
Gurgaon,eCommerce,10000000.0
Hyderabad,Technology,1500000.0
Bangalore,Logistics,10000000.0
Bangalore,Consumer Internet,390000.0
Bangalore,Consumer Internet,104500000.0
Bangalore,Technology,1000000.0
Bangalore,Consumer Internet,233000.0
Gurgaon,eCommerce,700000.0
New Delhi,Food & Beverage,1000000.0
Bangalore,Technology,5000000.0
Bangalore,Technology,3200000.0
New Delhi,Technology,50000.0
Noida,Consumer Internet,1400000.0
Gurgaon,eCommerce,7700000.0
Bangalore,Consumer Internet,600000.0
Pune,Consumer Internet,4000000.0
New Delhi,Consumer Internet,5000000.0
Mumbai,Consumer Internet,466000.0
Bangalore,eCommerce,1000000.0
Bangalore,Technology,500000.0
Mumbai,Technology,3000000.0
Mumbai,eCommerce,500000.0
Chennai,Consumer Internet,250000.0
Mumbai,Consumer Internet,5300000.0
Mumbai,ECommerce,1000000.0
Bangalore,ECommerce,1400000000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Logistics,30000000.0
Mumbai,Consumer Internet,500000.0
Gurgaon,Consumer Internet,6600000.0
Mumbai,Consumer Internet,1000000.0
Mumbai,Consumer Internet,580000.0
Gurgaon,Finance,8000000.0
Mumbai,eCommerce,3500000.0
Mumbai,Consumer Internet,1500000.0
Bangalore,Consumer Internet,80000000.0
Kolkata,eCommerce,5000000.0
Gurgaon,Consumer Internet,7000000.0
Mumbai,Consumer Internet,3800000.0
Mumbai,Education,8200000.0
Noida,Healthcare,40000000.0
Chennai,Food & Beverage,2700000.0
Bangalore,Technology,6100000.0
Bangalore,Technology,3690000.0
Pune,Technology,7000000.0
Ahmedabad,Consumer Internet,500000.0
New Delhi,Consumer Internet,500000.0
Mumbai,Consumer Internet,3000000.0
Bangalore,Healthcare,21000000.0
Bangalore,Consumer Internet,5000000.0
Mumbai,eCommerce,18000000.0
Gurgaon,Consumer Internet,4600000.0
Bangalore,Technology,150000.0
Bangalore,Consumer Internet,2300000.0
Bangalore,eCommerce,5500000.0
Bangalore,Technology,100000.0
New Delhi,eCommerce,4000000.0
Mumbai,Logistics,4500000.0
Bangalore,Consumer Internet,4500000.0
Noida,Technology,2100000.0
Gurgaon,Consumer Internet,7700000.0
Bangalore,Consumer Internet,260000000.0
Jaipur,Consumer Internet,310000.0
Gurgaon,Consumer Internet,1500000.0
Mumbai,Food & Beverages,175000.0
New Delhi,Consumer Internet,620000.0
Ahmedabad,Consumer Internet,4650000.0
New Delhi,Technology,2000000.0
Bangalore,Technology,600000.0
Bangalore,Technology,1250000.0
New Delhi,Technology,155000.0
Mumbai,Consumer Internet,3000000.0
Bangalore,Consumer Internet,1000000.0
Pune,Food & Beverage,6300000.0
Gurgaon,Consumer Internet,250000000.0
Mumbai,Consumer Internet,3200000.0
Gurgaon,Consumer Internet,245000.0
Gurgaon,Consumer Internet,3100000.0
Mumbai,Consumer Internet,20000000.0
Mumbai,Technology,11000000.0
Chennai,Consumer Internet,1500000.0
New Delhi,eCommerce,1000000.0
Mumbai,Consumer Internet,3600000.0
Bangalore,Consumer Internet,1500000.0
New Delhi,Consumer Internet,750000.0
Bangalore,Consumer Internet,330000000.0
Bangalore,Consumer Internet,10000000.0
Hyderabad,Consumer Internet,1500000.0
Chennai,Technology,500000.0
Gurgaon,Consumer Internet,2500000.0
Chennai,Consumer Internet,7600000.0
Bangalore,Technology,275000.0
Ahmedabad,Technology,6700000.0
Bangalore,ECommerce,200000000.0
Mumbai,Healthcare,19500000.0
Mumbai,Consumer Internet,1200000.0
Gurgaon,Consumer Internet,150000.0
Mumbai,Consumer Internet,1790000.0
Pune,Technology,10000000.0
Bangalore,Technology,10000000.0
Noida,Technology,1000000.0
New Delhi,Consumer Internet,30000.0
Bangalore,Consumer Internet,3650000.0
Gurgaon,Logistics,15000000.0
Chennai,Technology,1100000.0
Mumbai,Consumer Internet,120000.0
Bangalore,Consumer Internet,500000.0
Mumbai,Consumer Internet,4500000.0
New Delhi,Healthcare,443000.0
Bangalore,Technology,600000.0
Hyderabad,eCommerce,3350000.0
Kolkata,Consumer Internet,100000.0
Mumbai,Consumer Internet,1350000.0
New Delhi,Consumer Internet,3100000.0
