City,Industry,Investment
Gurgaon,Consumer Internet,200000.0
Bangalore,eCommerce,1400000000.0
Mumbai,Technology,3670000.0
Mumbai,Consumer Internet,5300000.0
Bangalore,Consumer Internet,191000.0
Gurgaon,Consumer Internet,15000000.0
Pune,Technology,56000000.0
Bangalore,Technology,382000.0
New Delhi,Technology,100000000.0
Mumbai,ECommerce,500000.0
Gurgaon,Consumer Internet,300000.0
Mumbai,Consumer Internet,325000.0
Bangalore,eCommerce,650000.0
Bangalore,ECommerce,10000000.0
Bangalore,Consumer Internet,50000.0
Mumbai,Consumer Internet,155000.0
Mumbai,Technology,3000000.0
Bangalore,ECommerce,7000000.0
Pune,Technology,25000000.0
Bangalore,Consumer Internet,2500000.0
Mumbai,Consumer Internet,450000.0
Noida,Consumer Internet,10000000.0
Bangalore,Consumer Internet,1000000.0
Gurgaon,Technology,1200000.0
Mumbai,Consumer Internet,55000000.0
Gurgaon,Consumer Internet,40000.0
Bangalore,ECommerce,6000000.0
Bangalore,ECommerce,8000000.0
Bangalore,ECommerce,500000.0
Bangalore,Technology,5800000.0
Bangalore,Technology,7500000.0
Chennai,Consumer Internet,3200000.0
Gurgaon,Consumer Internet,15000000.0
New Delhi,Consumer Internet,330000.0
Bangalore,Technology,400000.0
Chennai,Consumer Internet,300000.0
Mumbai,Consumer Internet,22400000.0
Bangalore,Consumer Internet,6500000.0
Missourie,Technology,350000.0
Mumbai,Consumer Internet,3000000.0
Bangalore,Consumer Internet,3000000.0
Hyderabad,Technology,500000.0
Bangalore,Consumer Internet,400000.0
Bangalore,ECommerce,15200000.0
Mumbai,eCommerce,40000.0
Gurgaon,Consumer Internet,40000.0
Bangalore,eCommerce,38700000.0
Gurgaon,Consumer Internet,15000000.0
Bangalore,Consumer Internet,40000.0
New Delhi,Consumer Internet,1100000.0
Gurgaon,Consumer Internet,375000.0
Bangalore,ECommerce,94000.0
New Delhi,Consumer Internet,1000000.0
Bangalore,Logistics,70000000.0
Pune,Consumer Internet,366000.0
Panaji,Technology,825000.0
Mumbai,Logistics,13000000.0
Mumbai,Consumer Internet,57000000.0
Chennai,Consumer Internet,35000000.0
Mumbai,Technology,800000.0
Mumbai,Technology,5000000.0
Gurgaon,Consumer Internet,2250000.0
Bangalore,Consumer Internet,100000.0
Bangalore,eCommerce,3500000.0
Bangalore,Consumer Internet,1350000.0
Gurgaon,Consumer Internet,10000000.0
Mumbai,Technology,4100000.0
Bangalore,Consumer Internet,440000.0
Bangalore,Consumer Internet,4500000.0
Bangalore,Consumer Internet,5000000.0
Mumbai,Consumer Internet,700000.0
Bangalore,Consumer Internet,800000.0
Bangalore,Consumer Internet,2000000.0
Bangalore,Consumer Internet,55000000.0
New Delhi,Consumer Internet,441000.0
Gwalior,Consumer Internet,500000.0
Bangalore,Consumer Internet,147000.0
New Delhi,eCommerce,650000.0
Bangalore,Technology,300000.0
Mumbai,Consumer Internet,1000000.0
New Delhi,Consumer Internet,50000.0
New Delhi,Technology,15000000.0
Bangalore,Consumer Internet,500000.0
Hyderabad,Consumer Internet,10000000.0
Bangalore,Consumer Internet,4000000.0
Pune,Technology,4000000.0
Bangalore,Technology,2200000.0
Ahmedabad,eCommerce,8800000.0
Ahmedabad,Consumer Internet,1400000.0
Chennai,Consumer Internet,300000.0
Mumbai,Technology,106000.0
New Delhi,Technology,22500.0
Mumbai,eCommerce,68000.0
Bangalore,Consumer Internet,18000.0
New Delhi,eCommerce,2000000.0
Noida,Technology,1200000.0
New Delhi,Consumer Internet,4000000.0
New Delhi,Consumer Internet,3600000.0
New Delhi,Consumer Internet,100000.0
Mumbai,Technology,3000000.0
Bangalore,eCommerce,1400000.0
New Delhi,Consumer Internet,147000.0
New Delhi,Consumer Internet,9000000.0
Bangalore,Consumer Internet,440000.0
Mumbai,Consumer Internet,6500000.0
Gurgaon,Consumer Internet,250000.0
New Delhi,eCommerce,6000000.0
Bangalore,Technology,450000.0
Jaipur,Technology,250000.0
Bangalore,Technology,10000000.0
New Delhi,Consumer Internet,200000.0
Gurgaon,Consumer Internet,2000000.0
New Delhi,Food & Beverage,2000000.0
Gurgaon,Consumer Internet,10000000.0
Gurgaon,eCommerce,11100000.0
Gurgaon,Consumer Internet,150000.0
New Delhi,Consumer Internet,1000000.0
Indore,Consumer Internet,297000.0
Pune,Consumer Internet,100000.0
Mumbai,Technology,10000000.0
Mumbai,Technology,35000000.0
Mumbai,Technology,3000000.0
Hyderabad,Technology,23000000.0
New Delhi,Consumer Internet,123000.0
Bangalore,Consumer Internet,7400000.0
Mumbai,eCommerce,50000.0
Bangalore,Consumer Internet,15000000.0
Bangalore,Consumer Internet,500000.0
Chennai,eCommerce,162000.0
New Delhi,Consumer Internet,324000.0
Bangalore,eCommerce,300000.0
Bangalore,Technology,2000000.0
Mumbai,Consumer Internet,1200000.0
Gurgaon,Logistics,10000000.0
Bangalore,eCommerce,5000000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Consumer Internet,200000.0
Chennai,Consumer Internet,55000000.0
Bangalore,Consumer Internet,150000.0
Chennai,Technology,6000000.0
Noida,Consumer Internet,10000000.0
Bangalore,Logistics,1000000.0
New Delhi,Technology,150000.0
New Delhi,eCommerce,45000.0
Mumbai,eCommerce,3000000.0
Gurgaon,Technology,75000000.0
Mumbai,Consumer Internet,3000000.0
New Delhi,Consumer Internet,2000000.0
Gurgaon,Consumer Internet,12000000.0
New Delhi,Consumer Internet,1000000.0
Singapore,Technology,3000000.0
Pune,Technology,2000000.0
Bangalore,eCommerce,6000000.0
Bangalore,Technology,4000000.0
Bangalore,Technology,5000000.0
New Delhi,eCommerce,13500000.0
Mumbai,Consumer Internet,147000.0
New Delhi,Finance,1000000.0
Gurgaon,Consumer Internet,90000.0
Gurgaon,Technology,650000.0
Mumbai,Consumer Internet,5000000.0
Bangalore,Consumer Internet,147000.0
Bangalore,Technology,5000000.0
Mumbai,Consumer Internet,147000.0
Bangalore,Consumer Internet,20000000.0
Mumbai,Technology,600000.0
Bangalore,eCommerce,10000000.0
Mumbai,Consumer Internet,4000000.0
Bangalore,Consumer Internet,100000.0
Jaipur,eCommerce,2000000.0
New Delhi,Consumer Internet,3000000.0
Goa,Consumer Internet,1000000.0
Bangalore,eCommerce,963000.0
Bangalore,eCommerce,150000.0
Bangalore,Technology,200000.0
Bangalore,Technology,2000000.0
Noida,Food & Beverage,218000.0
Pune,Technology,100000.0
Vadodara,Consumer Internet,440000.0
Bangalore,Consumer Internet,500000.0
Mumbai,Consumer Internet,500000.0
Bangalore,Consumer Internet,5000000.0
Chennai,Technology,2000000.0
Gurgaon,eCommerce,200000.0
Bangalore,eCommerce,450000.0
Noida,eCommerce,2000000.0
Noida,eCommerce,4200000.0
Hyderabad,Consumer Internet,3000000.0
Mumbai,Consumer Internet,1000000.0
Gurgaon,Consumer Internet,2500000.0
Mumbai,Consumer Internet,3750000.0
Mumbai,Technology,1200000.0
Noida,Technology,300000.0
Bangalore,eCommerce,1050000.0
Bangalore,Technology,100000.0
Mumbai,Technology,2200000.0
Mumbai,Consumer Internet,15000000.0
New Delhi,eCommerce,375000.0
Bangalore,Consumer Internet,50000000.0
Gurgaon,Consumer Internet,500000.0
Noida,ecommerce,2000000.0
Ahmedabad,Technology,450000.0
New Delhi,Consumer Internet,25000.0
Bangalore,Consumer Internet,7000000.0
Hyderabad,Finance,6000000.0
Bangalore,Consumer Internet,25000000.0
Hyderabad,Consumer Internet,227000.0
Mumbai,Consumer Internet,1000000.0
Gurgaon,Consumer Internet,300000.0
Mumbai,Others,16000000.0
New Delhi,Technology,150000.0
Noida,Technology,2500000.0
Bangalore,Consumer Internet,30000000.0
Bangalore,Consumer Internet,1100000.0
Mumbai,Technology,750000.0
Mumbai,Consumer Internet,300000.0
Gurgaon,Consumer Internet,3000000.0
Mumbai,Consumer Internet,7500000.0
Bangalore,eCommerce,6000000.0
Mumbai,Consumer Internet,500000.0
Gurgaon,Technology,100000.0
New Delhi,Consumer Internet,1000000.0
Ahmedabad,eCommerce,1000000.0
Bangalore,Consumer Internet,700000.0
Chennai,Technology,971000.0
Bangalore,Technology,27000000.0
New Delhi,Technology,100000.0
Chennai,Technology,100000.0
Bangalore,Technology,100000.0
Bangalore,Technology,750000.0
Mumbai,Consumer Internet,1000000.0
Kolkata,Technology,6700000.0
Chennai,eCommerce,1350000.0
Mumbai,Consumer Internet,500000.0
Mumbai,Consumer Internet,900000.0
Bangalore/ Bangkok,eCommerce,8000000.0
New Delhi,Consumer Internet,500000.0
Bangalore,Education,6000000.0
Gurgaon,eCommerce,315000.0
Bangalore,Education,670000.0
Bangalore,eCommerce,200000.0
Bangalore,Education,50000000.0
New Delhi,Consumer Internet,150000.0
Noida,Consumer Internet,450000.0
Mumbai,Consumer Internet,448000.0
Pune,Technology,3000000.0
Mumbai,eCommerce,12300000.0
Noida,Consumer Internet,300000.0
Gurgaon,Consumer Internet,2500000.0
Bangalore,Consumer Internet,150000.0
Gurgaon,Consumer Internet,200000.0
Bangalore,eCommerce,5000000.0
Bangalore,Consumer Internet,1500000.0
Hyderabad,Consumer Internet,100000.0
Gurgaon,Consumer Internet,1000000.0
Bangalore,Consumer Internet,750000.0
Bangalore,Consumer Internet,15000000.0
Hyderabad,eCommerce,500000.0
Bangalore,Consumer Internet,1000000.0
Mumbai,eCommerce,31300000.0
Ahmedabad,eCommerce,298000.0
New Delhi,Consumer Internet,350000.0
New Delhi,Consumer Internet,6000000.0
Bangalore,Technology,425000.0
Bangalore,Technology,1000000.0
Pune,Technology,745000.0
Chennai,Technology,6000000.0
Bangalore,Consumer Internet,1580000.0
Ahmedabad,eCommerce,500000.0
Indore,Consumer Internet,1000000.0
Hyderabad,Consumer Internet,1000000.0
Pune,Technology,51000000.0
New Delhi,eCommerce,180000.0
Bangalore,Consumer Internet,1500000.0
Mumbai,Technology,19000000.0
Gurgaon,eCommerce,12000000.0
Bangalore,Consumer Internet,200000.0
Pune,Consumer Internet,275000.0
Bangalore,eCommerce,3000000.0
Pune,Consumer Internet,2500000.0
Noida,Consumer Internet,1800000.0
Mumbai,Food & Beverage,1000000.0
Gurgaon,Consumer Internet,225000.0
Mumbai,Consumer Internet,890000.0
Bangalore,Consumer Internet,500000.0
Kerala,Technology,27000.0
Mumbai,Others,40000.0
Gurgaon,eCommerce,445000.0
Mumbai,Consumer Internet,200000.0
Bangalore,Consumer Internet,500000.0
New Delhi,eCommerce,600000.0
Bangalore,Consumer Internet,7000000.0
Mumbai,Consumer Internet,209000.0
Hyderabad,Technology,15000000.0
Gurgaon,Technology,1500000.0
Gurgaon,Consumer Internet,1500000.0
Noida,Technology,15600000.0
Gurgaon,Technology,500000.0
New Delhi,Consumer Internet,62000000.0
New Delhi,Consumer Internet,175000000.0
Mumbai,eCommerce,500000.0
Ahmedabad,eCommerce,1500000.0
Pune,Technology,250000.0
Indore,Logistics,375000.0
Bangalore,Technology,675000.0
Mumbai,Consumer Internet,20000000.0
Bangalore,Technology,375000.0
Mumbai,healthcare,37000000.0
New Delhi,Consumer Internet,100000.0
New Delhi,Technology,200000.0
Bangalore,Consumer Internet,1000000.0
Chandigarh,Technology,100000.0
Bangalore,eCommerce,500000.0
Mumbai,eCommerce,500000.0
Noida,Education,900000.0
Mumbai,eCommerce,3000000.0
Bangalore,Healthcare,3000000.0
Bangalore,Consumer Internet,24000000.0
Gurgaon,Consumer Internet,500000.0
Gurgaon,Consumer Internet,40000000.0
Mumbai,Consumer Internet,550000.0
Mumbai,Consumer Internet,3000000.0
Bangalore,Consumer Internet,7000000.0
Chennai,Consumer Internet,1000000.0
Bangalore,Consumer Internet,15000000.0
Gurgaon,Technology,149000.0
New Delhi,Consumer Internet,104000.0
Bangalore,eCommerce,60000000.0
Bangalore,Technology,2000000.0
Bangalore,Consumer Internet,3000000.0
Mumbai,eCommerce,5300000.0
Mumbai,Consumer Internet,500000.0
Bangalore,Consumer Internet,700000.0
Bangalore,Consumer Internet,15000000.0
Mumbai,eCommerce,200000.0
Mumbai,Logistics,2000000.0
Mumbai,Finance,16000000.0
Gurgaon,Consumer Internet,1000000.0
Mumbai,Consumer Internet,82000000.0
Mumbai,eCommerce,1700000.0
New Delhi,eCommerce,740000.0
Ahmedabad,Technology,250000.0
Chennai,Consumer Internet,297000.0
Mumbai,Technology,2000000.0
New Delhi,Consumer Internet,1000000.0
Mumbai,Consumer Internet,1950000.0
Mumbai,eCommerce,6000000.0
Gurgaon,Technology,3500000.0
Gurgaon,eCommerce,3000000.0
Gurgaon,Technology,12250000.0
New Delhi,Consumer Internet,5000000.0
Gurgaon,Consumer Internet,600000.0
Bangalore,Consumer Internet,1350000.0
Bangalore,Consumer Internet,5000000.0
Coimbatore,eCommerce,450000.0
Pune,Technology,1070000.0
Pune,Technology,1000000.0
Bangalore,Consumer Internet,2000000.0
New Delhi,eCommerce,250000.0
Mumbai,Consumer Internet,6000000.0
Pune,Consumer Internet,650000.0
New Delhi,Consumer Internet,650000.0
Mumbai,eCommerce,30000000.0
New Delhi,Technology,10000000.0
Noida,Consumer Internet,15000000.0
Bangalore,Technology,1000000.0
Gurgaon,Consumer Internet,250000.0
Jaipur,Consumer Internet,1000000.0
Mumbai,Logistics,595000.0
New Delhi,Consumer Internet,1000000.0
Bangalore,Consumer Internet,595000.0
Mumbai,Technology,1000000.0
Mumbai,Consumer Internet,1000000.0
Chennai,Consumer Internet,75000.0
New Delhi,Healthcare,2000000.0
Hyderabad,Consumer Internet,448000.0
Bangalore,Education,4000000.0
Bangalore,Consumer Internet,2000000.0
Bangalore,Technology,100000.0
Pune,Technology,23000000.0
Mumbai,Technology,1000000.0
Hyderabad,Consumer Internet,1000000.0
Mumbai,eCommerce,500000.0
Mumbai,Technology,200000.0
Bangalore,eCommerce,16000000.0
Gurgaon,Consumer Internet,200000.0
Mumbai,Technology,2000000.0
New Delhi,Consumer Internet,500000.0
Mumbai,eCommerce,1000000.0
Bangalore,Technology,6000000.0
Pune,Consumer Internet,1000000.0
Bangalore,Consumer Internet,4400000.0
Vadodara,Consumer Internet,450000.0
New Delhi,Consumer Internet,450000.0
Gurgaon,Consumer Internet,600000.0
Bangalore,eCommerce,20000000.0
New Delhi,Consumer Internet,12000000.0
Bangalore,Technology,900000.0
Bangalore,Technology,5200000.0
Mumbai,Consumer Internet,150000.0
Bangalore,Technology,400000.0
Mumbai,Consumer Internet,225000.0
Chennai,FMCG,150000.0
Mumbai,eCommerce,6000000.0
Pune,Consumer Internet,150000.0
New Delhi,Technology,3500000.0
Bangalore,Consumer Internet,210000.0
Mumbai,Consumer Internet,50000.0
Bangalore,Technology,500000.0
Mumbai,Logistics,6000000.0
Mumbai,Others,3000000.0
New Delhi,Others,148000.0
Bangalore,Consumer Internet,1200000.0
Bangalore,Consumer Internet,100000.0
Bangalore,Consumer Internet,3000000.0
Gurgaon,Consumer Internet,8000000.0
Ahmedabad,Technology,300000.0
Ahmedabad,Consumer Internet,32000000.0
New Delhi,Consumer Internet,295000.0
New Delhi,eCommerce,100000.0
Kolkata,Technology,50000.0
Mumbai,eCommerce,1500000.0
Mumbai,Consumer Internet,25000000.0
Bangalore,Consumer Internet,220000.0
Gurgaon,Food & Beverage,368000.0
New Delhi,Technology,376000.0
Pune,Consumer Internet,145000.0
Gurgaon,Consumer Internet,50000000.0
Bangalore,Consumer Internet,250000.0
Mumbai,Consumer Internet,180000.0
Mumbai,Consumer Internet,200000.0
New Delhi,eCommerce,60000000.0
Mumbai,Technology,12000000.0
Chennai,Technology,200000.0
Pune,Technology,200000.0
Hyderabad,eCommerce,150000.0
Singapore,Technology,500000.0
New Delhi,Technology,500000.0
Bangalore,Consumer Internet,500000.0
Bangalore,Consumer Internet,375000.0
Lucknow,Education,1000000.0
Hyderabad,Logistics,75000.0
Bangalore,Technology,2750000.0
Bangalore,Consumer Internet,450000.0
New Delhi,eCommerce,250000.0
Bangalore,Consumer Internet,6000000.0
Chennai,Consumer Internet,1500000.0
Chennai,Technology,18000000.0
Mumbai,eCommerce,1500000.0
Bangalore,Consumer Internet,7000000.0
Bangalore,Consumer Internet,900000.0
Mumbai,Technology,100000000.0
Bangalore,Consumer Internet,500000.0
Bangalore,Consumer Internet,25000000.0
Hyderabad,Healthcare,150000.0
Chennai,Consumer Internet,13500000.0
Mumbai,Logistics,2200000.0
Delhi,eCommerce,1000000.0
Bangalore,Consumer Internet,250000.0
Trivandrum,Consumer Internet,100000.0
Mumbai,Education,10000000.0
Bangalore,Reality,1000000.0
Mumbai,Consumer Internet,1000000.0
New Delhi,Consumer Internet,500000.0
New Delhi,Consumer Internet,500000.0
Noida,Consumer Internet,300000.0
New Delhi,Consumer Internet,89000.0
Bangalore,Consumer Internet,1000000.0
Bangalore,Healthcare,1500000.0
Pune,Technology,100000.0
Bangalore,Consumer Internet,2000000.0
New Delhi,Consumer Internet,475000.0
Mumbai,Technology,200000.0
New Delhi,eCommerce,4400000.0
Mumbai,Consumer Internet,8900000.0
Mumbai,Consumer Internet,175000.0
SFO / Bangalore,Consumer Internet,2700000.0
Mumbai,Consumer Internet,25000000.0
Gurgaon,Logistics,1000000.0
Bangalore,Consumer Internet,500000.0
Mumbai,Consumer Internet,6000000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Consumer Internet,40000.0
Mumbai,Consumer Internet,200000.0
New Delhi,Consumer Internet,100000000.0
Gurgaon,Consumer Internet,300000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Consumer Internet,1000000.0
Pune,Consumer Internet,150000.0
Mumbai,eCommerce,250000.0
Bangalore,eCommerce,750000.0
Mumbai,Technology,100000.0
New Delhi,Consumer Internet,1000000.0
New Delhi,Consumer Internet,15000000.0
Bangalore,Consumer Internet,30000000.0
Bangalore,Consumer Internet,150000.0
Chandigarh,Consumer Internet,10000000.0
Noida,eCommerce,1500000.0
Chennai,Consumer Internet,450000.0
New Delhi,Consumer Internet,2000000.0
Gurgaon,eCommerce,15000000.0
Bangalore,eCommerce,3000000.0
New Delhi,Consumer Internet,450000.0
Hyderabad,Consumer Internet,200000.0
Bangalore,Food & Beverage,550000.0
Mumbai,Consumer Internet,15000000.0
Bangalore,Consumer Internet,1300000.0
Gurgaon,eCommerce,15000000.0
Gurgaon,Consumer Internet,500000.0
New Delhi,Consumer Internet,450000.0
Mumbai,Consumer Internet,600000.0
Bangalore,Consumer Internet,1200000.0
Mumbai,Consumer Internet,500000.0
New Delhi,eCommerce,100000.0
Noida,Consumer Internet,600000.0
Bangalore,Technology,1400000.0
Mumbai,Education,1000000.0
New Delhi,Consumer Internet,500000.0
Chennai,ECommerce,1000000.0
Kolkata,Consumer Internet,150000.0
Gurgaon,Consumer Internet,100000.0
Gurgaon,Healthcare,4000000.0
Noida,Consumer Internet,500000.0
Bangalore,ECommerce,3000000.0
Bangalore,Consumer Internet,500000.0
New Delhi,Consumer Internet,250000.0
Bangalore,Consumer Internet,100000.0
Bangalore,Consumer Internet,750000.0
New Delhi,ECommerce,8000000.0
Bangalore,Consumer Internet,650000.0
Noida,Technology,500000.0
Bangalore,Real Estate,2500000.0
Hyderabad,Consumer Internet,1000000.0
Mumbai,Consumer Internet,400000.0
New Delhi,Food & Beverage,11100000.0
Pune/Seattle,Technology,15000000.0
New Delhi,ECommerce,1000000.0
Bangalore,ECommerce,223608.0
New Delhi,Logistics,14900000.0
Bangalore,Consumer Internet,1000000.0
Pune,Technology,150000.0
Gurgaon,Consumer Internet,250000.0
Bangalore,Consumer Internet,180000.0
Bangalore,Consumer Internet,250000.0
Noida,Healthcare,200000.0
Gurgaon,Consumer Internet,230000.0
Mumbai,Consumer Internet,800000.0
Mumbai,Consumer Internet,108000.0
Hyderabad,Food & Beverage,1500000.0
New Delhi,Consumer Internet,30000.0
Gurgaon,Consumer Internet,2000000.0
Bangalore,Consumer Internet,75000000.0
Bangalore,eCommerce,150000000.0
Bangalore,Consumer Internet,600000.0
Hyderabad,Consumer Internet,360000.0
Hyderabad,Technology,100000.0
Chennai,Technology,300000.0
Hyderabad,Consumer Internet,330000.0
Bangalore,Consumer Internet,500000.0
Gurgaon,Consumer Internet,150000.0
Noida,eCommerce,300000.0
New Delhi,Consumer Internet,300000.0
Chennai,Finance,4700000.0
New Delhi,Consumer Internet,200000.0
Chennai,Consumer Internet,500000.0
Bangalore,Healthcare,400000.0
Pune,Technology,4000000.0
Bangalore,Consumer Internet,22500.0
Gurgaon,Technology,22500.0
Mumbai,Technology,22500.0
Pune / Dubai,Consumer Internet,1000000.0
New Delhi,ECommerce,100000.0
Noida,Consumer Internet,100000.0
Bangalore,Consumer Internet,30000.0
New Delhi,ECommerce,30000.0
Bangalore / SFO,Technology,13500000.0
Vadodara,Ecommerce,1000000.0
Pune,Consumer Internet,81000.0
Varanasi,Consumer Internet,52000.0
New Delhi,Ecommerce,1000000.0
Gurgaon,Consumer Internet,100000.0
New Delhi,Consumer Internet,100000.0
Pune,ECommerce,12500000.0
Mumbai,Consumer Internet,200000.0
Bangalore,Consumer Internet,1200000.0
Pune,Technology,150000.0
Bangalore,Technology,125000.0
New Delhi,Food & Beverage,1000000.0
Mumbai,Technology,1000000.0
Mumbai,Consumer Internet,4000000.0
Mumbai,Consumer Internet,5000000.0
New Delhi,eCommerce,200000000.0
Gurgaon,Consumer Internet,50000.0
Bangalore,Consumer Internet,300000.0
Bangalore,Finance,500000.0
Bangalore,Consumer Internet,1000000.0
Bangalore,Technology,970000.0
Pune,eCommerce,4000000.0
New Delhi,Technology,350000.0
Mumbai,Consumer Internet,10000000.0
New Delhi,Education,5000000.0
Ahmedabad,Consumer Internet,73000.0
New Delhi,ECommerce,300000.0
Bangalore,Technology,350000.0
New Delhi,ECommerce,5000000.0
Gurgaon,Consumer Internet,400000.0
Bangalore,Consumer Internet,1000000.0
New Delhi,Consumer Internet,3000000.0
New Delhi,Consumer Internet,100000.0
Mumbai,Consumer Internet,4500000.0
New Delhi,Consumer Internet,37000.0
Gurgaon,Consumer Internet,11000000.0
Bangalore,Consumer Internet,160000.0
Bangalore,Consumer Internet,10000000.0
Hyderabad,Consumer Internet,400000.0
Noida,Consumer Internet,150000.0
Gurgaon,eCommerce,5000000.0
Bangalore,Consumer Internet,5800000.0
New Delhi,eCommerce,70000.0
New Delhi,Technology,145000.0
Mumbai,Consumer Internet,2500000.0
Mumbai,eCommerce,13000000.0
New Delhi,Food & Beverage,6000000.0
Bhopal,Education,100000.0
Bangalore,Consumer Internet,150000.0
Mumbai,Consumer Internet,5000000.0
Bangalore,Technology,750000.0
Ahmedabad,Consumer Internet,1000000.0
Pune,Healthcare,150000.0
Gurgaon,Education,3000000.0
New Delhi,Education,750000.0
Bangalore,Consumer Internet,160000.0
Jaipur,Education,100000.0
Gurgaon,Consumer Internet,180000000.0
Bangalore,ECommerce,5000000.0
Bangalore,Consumer Internet,250000.0
Mumbai,Education,45000.0
Gurgaon,ECommerce,5400000.0
Bangalore,Consumer Internet,16500000.0
Bangalore,ECommerce,1000000.0
Gurgaon,ECommerce,100000000.0
Bangalore,Technology,2300000.0
Mumbai,Consumer Internet,250000.0
Mumbai,Consumer Internet,145000000.0
Bangalore,Consumer Internet,100000.0
New Delhi,Consumer Internet,240000.0
Mumbai,Healthcare,4000000.0
Gurgaon,Consumer Internet,520000.0
Gurgaon,Consumer Internet,200000.0
New Delhi,Consumer Internet,6000000.0
Bangalore,Consumer Internet,35000000.0
New Delhi,ECommerce,1400000.0
Mumbai,Technology,5000000.0
New Delhi,Consumer Internet,445000.0
Chennai,Finance,3500000.0
New Delhi,ECommerce,1800000.0
Mumbai,ECommerce,20000000.0
New Delhi / US,ECommerce,4000000.0
Mumbai / UK,Consumer Internet,40000.0
Bangalore,Consumer Internet,500000.0
Noida,Consumer Internet,2200000.0
Mumbai,Consumer Internet,15000000.0
Bangalore,Technology,3000000.0
Kanpur,Consumer Internet,200000.0
Bangalore,ECommerce,7200000.0
Bangalore,Technology,515000.0
Mumbai,Technology,35000000.0
Bangalore,Technology,30000000.0
Mumbai,Consumer Internet,150000.0
Gurgaon,Consumer Internet,21000000.0
Gurgaon,ECommerce,4000000.0
Bangalore,Technology,1000000.0
Hyderabad,Technology,1000000.0
Mumbai,FMCG,370000.0
Jodhpur,Consumer Internet,160000.0
Bangalore,Consumer Internet,185000.0
Bangalore,Consumer Internet,17000000.0
Mumbai,ECommerce,5150000.0
New Delhi,Technology,1100000.0
Jaipur,Online Education Information platform,1000000.0
Mumbai,Transportation & Logistics Platform,5600000.0
New Delhi,Enterprise Marketing Automation platform,500000.0
New Delhi,Digital Healthcare,2000000.0
Bangalore,Last Minute Hotel Booking App,1500000.0
New Delhi,Online Food ordering & Delivery platform,100000.0
Gurgaon,App based Bus Pooling Services,20000000.0
Kolkata,On Demand Mobile app developer,100000.0
Gurgaon,Car Maintenance & Management mobile app,100000.0
New Delhi,Online Wedding Marketplace,20000000.0
Hyderabad,Custom Made furniture e-tailer,4500000.0
Pune,QSR Chain,30000000.0
New Delhi,Smart Safety Wearable Devices,250000.0
Mumbai,Cab Sharing service Mobile app,100000.0
Gurgaon,Home Cooked Food Order & Delivery platform,2000000.0
Bangalore,Online School for Analytics learning,3000000.0
Mumbai,Picture creation & Social mobile app,350000.0
New Delhi,Nonbanking finance company,3000000.0
Bangalore,Online Freight Services Aggregator,25000000.0
Bangalore,Online Branded Furniture etailer,5000000.0
New Delhi,Digital Analytics Platform,500000.0
New Delhi,Internet Network Infrastructure Services,500000.0
New Delhi,Supply Chain & Logistics Solutions,10000000.0
Hyderabad,Mobile Point of Sale solutions,2500000.0
Mumbai,Peer-to-Peer Money Transfer & Recharge App,70000000.0
